1300,62,11.0.0.1,11.0.0.4
1300,63,11.0.0.1,11.0.0.4
1300,63,11.0.0.1,11.0.0.4
1300,63,11.0.0.1,11.0.0.4
1300,65,11.0.0.1,11.0.0.4
1300,65,11.0.0.1,11.0.0.4
1300,67,11.0.0.1,11.0.0.4
1300,67,11.0.0.1,11.0.0.4
1300,68,11.0.0.1,11.0.0.4
1300,68,11.0.0.1,11.0.0.4
1300,69,11.0.0.1,11.0.0.4
1300,71,11.0.0.1,11.0.0.4
1300,71,11.0.0.1,11.0.0.4
1300,71,11.0.0.1,11.0.0.4
1300,74,11.0.0.1,11.0.0.4
1300,74,11.0.0.1,11.0.0.4
1300,74,11.0.0.1,11.0.0.4
1300,77,11.0.0.1,11.0.0.4
1300,77,11.0.0.1,11.0.0.4
1300,78,11.0.0.1,11.0.0.4
1300,78,11.0.0.1,11.0.0.4
1300,79,11.0.0.1,11.0.0.4
1300,80,11.0.0.1,11.0.0.4
1300,82,11.0.0.1,11.0.0.4
1300,82,11.0.0.1,11.0.0.4
1300,82,11.0.0.1,11.0.0.4
1300,83,11.0.0.1,11.0.0.4
1300,84,11.0.0.1,11.0.0.4
1300,85,11.0.0.1,11.0.0.4
1300,85,11.0.0.1,11.0.0.4
1300,86,11.0.0.1,11.0.0.4
1300,86,11.0.0.1,11.0.0.4
1300,87,11.0.0.1,11.0.0.4
1300,87,11.0.0.1,11.0.0.4
1300,87,11.0.0.1,11.0.0.4
1300,90,11.0.0.1,11.0.0.4
1300,90,11.0.0.1,11.0.0.4
1300,90,11.0.0.1,11.0.0.4
1300,91,11.0.0.1,11.0.0.4
1300,91,11.0.0.1,11.0.0.4
1300,92,11.0.0.1,11.0.0.4
1300,92,11.0.0.1,11.0.0.4
1300,98,11.0.0.1,11.0.0.4
1300,98,11.0.0.1,11.0.0.4
1300,98,11.0.0.1,11.0.0.4
1300,101,11.0.0.1,11.0.0.4
1300,101,11.0.0.1,11.0.0.4
1300,101,11.0.0.1,11.0.0.4
1300,102,11.0.0.1,11.0.0.4
1300,107,11.0.0.1,11.0.0.4
1300,107,11.0.0.1,11.0.0.4
1300,109,11.0.0.1,11.0.0.4
1300,109,11.0.0.1,11.0.0.4
1300,110,11.0.0.1,11.0.0.4
1300,110,11.0.0.1,11.0.0.4
1300,110,11.0.0.1,11.0.0.4
1300,112,11.0.0.1,11.0.0.4
1300,113,11.0.0.1,11.0.0.4
1300,113,11.0.0.1,11.0.0.4
1300,114,11.0.0.1,11.0.0.4
1300,114,11.0.0.1,11.0.0.4
1300,114,11.0.0.1,11.0.0.4
1300,116,11.0.0.1,11.0.0.4
1300,116,11.0.0.1,11.0.0.4
1300,117,11.0.0.1,11.0.0.4
1300,117,11.0.0.1,11.0.0.4
1300,119,11.0.0.1,11.0.0.4
1300,120,11.0.0.1,11.0.0.4
1300,120,11.0.0.1,11.0.0.4
1300,122,11.0.0.1,11.0.0.4
1300,125,11.0.0.1,11.0.0.4
1300,125,11.0.0.1,11.0.0.4
1300,125,11.0.0.1,11.0.0.4
1300,126,11.0.0.1,11.0.0.4
1300,134,11.0.0.1,11.0.0.4
1300,134,11.0.0.1,11.0.0.4
1300,136,11.0.0.1,11.0.0.4
1300,136,11.0.0.1,11.0.0.4
1300,137,11.0.0.1,11.0.0.4
1300,137,11.0.0.1,11.0.0.4
1300,138,11.0.0.1,11.0.0.4
1300,138,11.0.0.1,11.0.0.4
1300,139,11.0.0.1,11.0.0.4
1300,139,11.0.0.1,11.0.0.4
1300,139,11.0.0.1,11.0.0.4
1300,140,11.0.0.1,11.0.0.4
1300,140,11.0.0.1,11.0.0.4
1300,141,11.0.0.1,11.0.0.4
1300,141,11.0.0.1,11.0.0.4
1300,141,11.0.0.1,11.0.0.4
1300,145,11.0.0.1,11.0.0.4
1300,145,11.0.0.1,11.0.0.4
1300,148,11.0.0.1,11.0.0.4
1300,148,11.0.0.1,11.0.0.4
1300,148,11.0.0.1,11.0.0.4
1300,149,11.0.0.1,11.0.0.4
1300,149,11.0.0.1,11.0.0.4
1300,149,11.0.0.1,11.0.0.4
1300,150,11.0.0.1,11.0.0.4
1300,150,11.0.0.1,11.0.0.4
1300,150,11.0.0.1,11.0.0.4
1300,158,11.0.0.1,11.0.0.4
1300,158,11.0.0.1,11.0.0.4
1300,159,11.0.0.1,11.0.0.4
1300,159,11.0.0.1,11.0.0.4
1300,159,11.0.0.1,11.0.0.4
1300,160,11.0.0.1,11.0.0.4
1300,160,11.0.0.1,11.0.0.4
1300,161,11.0.0.1,11.0.0.4
1300,162,11.0.0.1,11.0.0.4
1300,162,11.0.0.1,11.0.0.4
1300,162,11.0.0.1,11.0.0.4
1300,163,11.0.0.1,11.0.0.4
1300,163,11.0.0.1,11.0.0.4
1300,163,11.0.0.1,11.0.0.4
1300,164,11.0.0.1,11.0.0.4
1300,164,11.0.0.1,11.0.0.4
1300,165,11.0.0.1,11.0.0.4
1300,165,11.0.0.1,11.0.0.4
1300,166,11.0.0.1,11.0.0.4
1300,166,11.0.0.1,11.0.0.4
1300,166,11.0.0.1,11.0.0.4
1300,168,11.0.0.1,11.0.0.4
1300,168,11.0.0.1,11.0.0.4
1300,168,11.0.0.1,11.0.0.4
1300,170,11.0.0.1,11.0.0.4
1300,170,11.0.0.1,11.0.0.4
1300,174,11.0.0.1,11.0.0.4
1300,174,11.0.0.1,11.0.0.4
1300,174,11.0.0.1,11.0.0.4
1300,176,11.0.0.1,11.0.0.4
1300,176,11.0.0.1,11.0.0.4
1300,177,11.0.0.1,11.0.0.4
1300,177,11.0.0.1,11.0.0.4
1300,180,11.0.0.1,11.0.0.4
1300,181,11.0.0.1,11.0.0.4
1300,181,11.0.0.1,11.0.0.4
1300,182,11.0.0.1,11.0.0.4
1300,182,11.0.0.1,11.0.0.4
1300,183,11.0.0.1,11.0.0.4
1300,183,11.0.0.1,11.0.0.4
1300,183,11.0.0.1,11.0.0.4
1300,184,11.0.0.1,11.0.0.4
1300,184,11.0.0.1,11.0.0.4
1300,184,11.0.0.1,11.0.0.4
1300,185,11.0.0.1,11.0.0.4
1300,185,11.0.0.1,11.0.0.4
1300,188,11.0.0.1,11.0.0.4
1300,189,11.0.0.1,11.0.0.4
1300,194,11.0.0.1,11.0.0.4
1300,195,11.0.0.1,11.0.0.4
1300,195,11.0.0.1,11.0.0.4
1300,197,11.0.0.1,11.0.0.4
1300,197,11.0.0.1,11.0.0.4
1300,198,11.0.0.1,11.0.0.4
1300,198,11.0.0.1,11.0.0.4
1300,198,11.0.0.1,11.0.0.4
