1300,82,11.0.0.2,11.0.0.5
1300,85,11.0.0.2,11.0.0.5
1300,85,11.0.0.2,11.0.0.5
1300,86,11.0.0.2,11.0.0.5
1300,86,11.0.0.2,11.0.0.5
1300,86,11.0.0.2,11.0.0.5
1300,87,11.0.0.2,11.0.0.5
1300,87,11.0.0.2,11.0.0.5
1300,88,11.0.0.2,11.0.0.5
1300,88,11.0.0.2,11.0.0.5
1300,89,11.0.0.2,11.0.0.5
1300,89,11.0.0.2,11.0.0.5
1300,91,11.0.0.2,11.0.0.5
1300,91,11.0.0.2,11.0.0.5
1300,91,11.0.0.2,11.0.0.5
1300,92,11.0.0.2,11.0.0.5
1300,93,11.0.0.2,11.0.0.5
1300,93,11.0.0.2,11.0.0.5
1300,94,11.0.0.2,11.0.0.5
1300,94,11.0.0.2,11.0.0.5
1300,96,11.0.0.2,11.0.0.5
1300,96,11.0.0.2,11.0.0.5
1300,96,11.0.0.2,11.0.0.5
1300,98,11.0.0.2,11.0.0.5
1300,98,11.0.0.2,11.0.0.5
1300,98,11.0.0.2,11.0.0.5
1300,99,11.0.0.2,11.0.0.5
1300,99,11.0.0.2,11.0.0.5
1300,100,11.0.0.2,11.0.0.5
1300,100,11.0.0.2,11.0.0.5
1300,100,11.0.0.2,11.0.0.5
1300,103,11.0.0.2,11.0.0.5
1300,103,11.0.0.2,11.0.0.5
1300,105,11.0.0.2,11.0.0.5
1300,105,11.0.0.2,11.0.0.5
1300,105,11.0.0.2,11.0.0.5
1300,110,11.0.0.2,11.0.0.5
1300,110,11.0.0.2,11.0.0.5
1300,111,11.0.0.2,11.0.0.5
1300,113,11.0.0.2,11.0.0.5
1300,113,11.0.0.2,11.0.0.5
1300,114,11.0.0.2,11.0.0.5
1300,114,11.0.0.2,11.0.0.5
1300,114,11.0.0.2,11.0.0.5
1300,115,11.0.0.2,11.0.0.5
1300,115,11.0.0.2,11.0.0.5
1300,119,11.0.0.2,11.0.0.5
1300,119,11.0.0.2,11.0.0.5
1300,122,11.0.0.2,11.0.0.5
1300,122,11.0.0.2,11.0.0.5
1300,122,11.0.0.2,11.0.0.5
1300,123,11.0.0.2,11.0.0.5
1300,123,11.0.0.2,11.0.0.5
1300,124,11.0.0.2,11.0.0.5
1300,124,11.0.0.2,11.0.0.5
1300,125,11.0.0.2,11.0.0.5
1300,125,11.0.0.2,11.0.0.5
1300,128,11.0.0.2,11.0.0.5
1300,128,11.0.0.2,11.0.0.5
1300,132,11.0.0.2,11.0.0.5
1300,132,11.0.0.2,11.0.0.5
1300,132,11.0.0.2,11.0.0.5
1300,134,11.0.0.2,11.0.0.5
1300,134,11.0.0.2,11.0.0.5
1300,138,11.0.0.2,11.0.0.5
1300,138,11.0.0.2,11.0.0.5
1300,144,11.0.0.2,11.0.0.5
1300,144,11.0.0.2,11.0.0.5
1300,144,11.0.0.2,11.0.0.5
1300,145,11.0.0.2,11.0.0.5
1300,147,11.0.0.2,11.0.0.5
1300,147,11.0.0.2,11.0.0.5
1300,148,11.0.0.2,11.0.0.5
1300,148,11.0.0.2,11.0.0.5
1300,150,11.0.0.2,11.0.0.5
1300,150,11.0.0.2,11.0.0.5
1300,150,11.0.0.2,11.0.0.5
1300,153,11.0.0.2,11.0.0.5
1300,153,11.0.0.2,11.0.0.5
1300,153,11.0.0.2,11.0.0.5
1300,155,11.0.0.2,11.0.0.5
1300,155,11.0.0.2,11.0.0.5
1300,157,11.0.0.2,11.0.0.5
1300,157,11.0.0.2,11.0.0.5
1300,157,11.0.0.2,11.0.0.5
1300,160,11.0.0.2,11.0.0.5
1300,161,11.0.0.2,11.0.0.5
1300,161,11.0.0.2,11.0.0.5
1300,163,11.0.0.2,11.0.0.5
1300,163,11.0.0.2,11.0.0.5
1300,165,11.0.0.2,11.0.0.5
1300,165,11.0.0.2,11.0.0.5
1300,165,11.0.0.2,11.0.0.5
1300,168,11.0.0.2,11.0.0.5
1300,168,11.0.0.2,11.0.0.5
1300,169,11.0.0.2,11.0.0.5
1300,169,11.0.0.2,11.0.0.5
1300,170,11.0.0.2,11.0.0.5
1300,173,11.0.0.2,11.0.0.5
1300,173,11.0.0.2,11.0.0.5
1300,175,11.0.0.2,11.0.0.5
1300,175,11.0.0.2,11.0.0.5
1300,176,11.0.0.2,11.0.0.5
1300,176,11.0.0.2,11.0.0.5
1300,178,11.0.0.2,11.0.0.5
1300,178,11.0.0.2,11.0.0.5
1300,178,11.0.0.2,11.0.0.5
1300,181,11.0.0.2,11.0.0.5
1300,181,11.0.0.2,11.0.0.5
1300,182,11.0.0.2,11.0.0.5
1300,182,11.0.0.2,11.0.0.5
1300,182,11.0.0.2,11.0.0.5
1300,183,11.0.0.2,11.0.0.5
1300,183,11.0.0.2,11.0.0.5
1300,183,11.0.0.2,11.0.0.5
1300,186,11.0.0.2,11.0.0.5
1300,186,11.0.0.2,11.0.0.5
1300,186,11.0.0.2,11.0.0.5
1300,192,11.0.0.2,11.0.0.5
1300,193,11.0.0.2,11.0.0.5
1300,193,11.0.0.2,11.0.0.5
1300,195,11.0.0.2,11.0.0.5
1300,195,11.0.0.2,11.0.0.5
1300,196,11.0.0.2,11.0.0.5
1300,196,11.0.0.2,11.0.0.5
1300,197,11.0.0.2,11.0.0.5
1300,197,11.0.0.2,11.0.0.5
1300,198,11.0.0.2,11.0.0.5
1300,198,11.0.0.2,11.0.0.5
1300,198,11.0.0.2,11.0.0.5
